Series Name,Series Code,Country Name,Country Code,2021 [2021],2022 [2022],2023 [2023],2024 [2024],2025 [2025],2026 [2026]
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Advanced economies,AME,5.5,2.5999999,1.5,1.5,1.7,1.8
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Afghanistan,AFG,-20.700001,-6.1999998,..,..,..,..
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Albania,ALB,8.8999996,4.9000001,3.3,3.3,3.4000001,3.5
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Algeria,DZA,3.8,3.5999999,4.0999999,2.9000001,3.7,3.2
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Angola,AGO,1.2,3,0.89999998,2.9000001,2.5999999,2.4000001
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Argentina,ARG,10.7,5,-1.6,-3.5,5,4.5
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Armenia,ARM,5.8000002,12.6,8.6999998,5.5,4.9000001,4.5
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Azerbaijan,AZE,5.5999999,4.5999999,1.1,2.3,2.4000001,2.4000001
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,"Bahamas, The",BHS,15.4,10.8,2.5999999,2.3,1.8,1.6
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Bahrain,BHR,2.5999999,5.1999998,2.5999999,3.5,3.3,3.4000001
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Bangladesh,BGD,6.9000001,7.0999999,5.8000002,5.5999999,5.6999998,5.9000001
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Barbados,BRB,-1.2,13.5,4.4000001,3.7,2.8,2.3
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Belarus,BLR,2.4000001,-4.6999998,3.9000001,1.2,0.69999999,0.5
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Belize,BLZ,17.9,8.6999998,4.6999998,3.4000001,2.5,2.4000001
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Benin,BEN,7.1999998,6.3000002,5.8000002,6,6,6
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Bhutan,BTN,-3.3,4.8000002,4.5999999,4.9000001,5.6999998,6
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Bolivia,BOL,6.0999999,3.5999999,3.0999999,1.4,1.5,1.5
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Bosnia and Herzegovina,BIH,7.4000001,4.1999998,1.7,2.5999999,3.3,4
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Botswana,BWA,11.8,5.8000002,3.3,3.5,4.3000002,4
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Brazil,BRA,4.8000002,3,2.9000001,2,2.2,2
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Bulgaria,BGR,7.6999998,3.9000001,1.8,2.0999999,3.0999999,2.7
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Burkina Faso,BFA,6.9000001,1.8,3.2,3.7,3.8,4.1999998
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Burundi,BDI,3.0999999,1.8,2.7,3.8,4.4000001,4.8000002
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Cabo Verde,CPV,5.5999999,17.1,4.8000002,4.6999998,4.6999998,4.5999999
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Cambodia,KHM,3,5.1999998,5.4000001,5.8000002,6.0999999,6.4000001
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Cameroon,CMR,3.3,3.5999999,3.3,3.9000001,4.1999998,4.5
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Central African Republic,CAF,1,0.5,0.89999998,1.3,1.7,1.9
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Chad,TCD,-1.2,2.8,4.0999999,2.7,3.3,2.9000001
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Chile,CHL,11.3,2.0999999,0.2,2.5999999,2.2,2.2
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,China,CHN,8.3999996,3,5.1999998,4.8000002,4.0999999,4
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Colombia,COL,10.8,7.3000002,0.60000002,1.3,3.2,3.0999999
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Comoros,COM,2.0999999,2.5999999,3,3.3,4,4.3000002
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,"Congo, Dem. Rep.",COD,6.1999998,8.8999996,7.8000002,6,5.9000001,5.6999998
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,"Congo, Rep.",COG,1,1.5,1.9,3.5,3.7,3.2
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Costa Rica,CRI,7.9000001,4.5999999,5.0999999,3.9000001,3.7,3.7
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Cote d'Ivoire,CIV,7.0999999,6.1999998,6,6.4000001,6.4000001,6.3000002
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Croatia,HRV,13,7,3.0999999,3,2.8,2.7
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Djibouti,DJI,4.5,3.7,6.6999998,5.0999999,5.0999999,5.1999998
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Dominica,DMA,6.9000001,5.5999999,4.9000001,4.5999999,4.1999998,3
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Dominican Republic,DOM,12.3,4.9000001,2.4000001,5.0999999,5,5
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,East Asia and Pacific,EAS,7.5999999,3.4000001,5.0999999,4.8000002,4.1999998,4.0999999
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Ecuador,ECU,9.8000002,6.1999998,2.4000001,0.30000001,1.6,2.2
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,"Egypt, Arab Rep.",EGY,3.3,6.5999999,3.8,2.8,4.1999998,4.5999999
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,El Salvador,SLV,11.9,2.8,3.5,3.2,2.7,2.5
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Emerging market and developing economies,EMD,7.3000002,3.7,4.1999998,4,4,3.9000001
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Equatorial Guinea,GNQ,0.30000001,3.8,-5.8000002,-4.3000002,-3.3,-3.5999999
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Eritrea,ERI,2.9000001,2.5,2.5999999,2.8,3,3.3
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Eswatini,SWZ,10.7,0.5,4.8000002,4.0999999,3.3,2.7
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Ethiopia,ETH,6.3000002,6.4000001,7.1999998,7,7,7
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Euro Area,EMU,5.9000001,3.4000001,0.5,0.69999999,1.4,1.3
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Europe and Central Asia,ECS,7.1999998,1.6,3.2,3,2.9000001,2.8
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Fiji,FJI,-4.9000001,20,8,3.5,3.3,3.3
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Gabon,GAB,1.5,3,2.3,3,2.3,2.8
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,"Gambia, The",GMB,5.3000002,4.9000001,5.3000002,5.5,5.8000002,5.4000001
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Georgia,GEO,10.6,11,7.5,5.1999998,5,5
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Ghana,GHA,5.0999999,3.8,2.9000001,2.9000001,4.4000001,4.9000001
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Grenada,GRD,4.6999998,7.3000002,4.8000002,4.3000002,3.8,3.2
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Guatemala,GTM,8,4.0999999,3.5,3,3.5,3.5
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Guinea,GIN,5,3.7,7.0999999,4.9000001,6.1999998,6.5
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Guinea-Bissau,GNB,6.4000001,4.1999998,4.1999998,4.6999998,4.8000002,4.9000001
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Guyana,GUY,20.1,63.299999,33,34.299999,16.799999,18.200001
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Haiti,HTI,-1.8,-1.7,-1.9,-1.8,1.9,2
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Honduras,HND,12.5,4,3.5999999,3.4000001,3.3,3.4000001
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,India,IND,9.6999998,7,8.1999998,6.5999999,6.6999998,6.8000002
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Indonesia,IDN,3.7,5.3000002,5,5,5.0999999,5.0999999
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,"Iran, Islamic Rep.",IRN,4.6999998,3.8,5,3.2,2.7,2.4000001
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Iraq,IRQ,0.1,7.5999999,-2.9000001,-0.30000001,3.8,5.3000002
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Jamaica,JAM,4.5999999,5.1999998,2.5999999,2,1.6,1.6
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Japan,JPN,2.5999999,1,1.9,0.69999999,1,0.89999998
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Jordan,JOR,3.7,2.4000001,2.5999999,2.5,2.5999999,2.5999999
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Kazakhstan,KAZ,4.3000002,3.2,5.0999999,3.4000001,4.6999998,3.5999999
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Kenya,KEN,7.5999999,4.9000001,5.5999999,5,5.3000002,5.3000002
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Kiribati,KIR,8.5,3.9000001,4.1999998,5.5999999,2,2.0999999
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Kosovo,XKX,10.7,4.3000002,3.3,3.7,3.9000001,3.9000001
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Kuwait,KWT,1.3,7.9000001,-0.1,2.8,3.0999999,2.7
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Kyrgyz Republic,KGZ,5.5,9,6.1999998,4.5,4.1999998,4
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Lao PDR,LAO,2.5,2.7,3.7,4,4.0999999,4.0999999
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Latin America and the Caribbean,LCN,7.1999998,3.9000001,2.2,1.8,2.7,2.5999999
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Lebanon,LBN,-7,-0.60000002,-0.2,0.5,..,..
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Lesotho,LSO,1.9,1.1,2,2.2,2.5,2.3
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Liberia,LBR,5,4.8000002,4.6999998,5.3000002,6.1999998,6.3000002
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Libya,LBY,153.5,1.3,-1.7,4.8000002,5.3000002,5.8000002
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Madagascar,MDG,5.6999998,3.8,3.8,4.5,4.5999999,4.6999998
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Malawi,MWI,2.8,0.89999998,1.5,2,3.9000001,4.0999999
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Malaysia,MYS,3.3,8.6999998,3.7,4.3000002,4.4000001,4.3000002
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Maldives,MDV,37.700001,13.9,4,4.6999998,5.1999998,4.0999999
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Mali,MLI,3.0999999,3.5,3.5,3.0999999,3.5,4.5
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Marshall Islands,MHL,1,-0.60000002,3,3,2,1.5
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Mauritania,MRT,0.69999999,6.4000001,3.4000001,3.8,4.5,6.3000002
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Mauritius,MUS,3.4000001,8.8999996,6.8000002,5,4.0999999,3.9000001
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Mexico,MEX,6,3.7,3.2,2.3,2.0999999,2
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,"Micronesia, Fed. Sts.",FSM,3,-0.89999998,0.80000001,1.1,1.7,1.1
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Middle East and North Africa,MEA,6.1999998,5.9000001,1.5,2.8,4.1999998,3.5999999
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Moldova,MDA,13.9,-4.5999999,0.69999999,2.2,3.9000001,4.5
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Mongolia,MNG,1.6,4.9000001,7.0999999,4.8000002,6.5999999,6.3000002
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Montenegro,MNE,13,6.4000001,6,3.4000001,2.8,3
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Morocco,MAR,8,1.3,2.8,2.4000001,3.7,3.3
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Mozambique,MOZ,2.3,4.1999998,5,5,5,4.4000001
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Myanmar,MMR,-12,4,1,1,..,..
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Namibia,NAM,3.5999999,5.3000002,4.1999998,3.4000001,3.5999999,3.8
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Nauru,NRU,7.1999998,2.8,0.60000002,1.4,1.2,1
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Nepal,NPL,4.8000002,5.5999999,1.9,3.3,4.5999999,5.3000002
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Nicaragua,NIC,10.3,3.8,4.3000002,3.7,3.5,3.5
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Niger,NER,1.4,11.5,2,9.1000004,6.1999998,5.0999999
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Nigeria,NGA,3.5999999,3.3,2.9000001,3.3,3.5,3.7
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,North Macedonia,MKD,4.5,2.2,1,2.5,2.9000001,3
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Oman,OMN,3.0999999,4.3000002,1.3,1.5,2.8,3.2
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Pakistan,PAK,5.8000002,6.1999998,-0.2,1.8,2.3,2.7
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Palau,PLW,-13.4,-2,0.80000001,12.4,11.9,3.5
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Panama,PAN,15.8,10.8,6.5,2.4000001,3.5,4
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Papua New Guinea,PNG,-0.80000001,5.1999998,2.7,4.8000002,3.0999999,3
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Paraguay,PRY,4,0.2,4.6999998,3.8,3.5999999,3.5999999
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Peru,PER,13.4,2.7,-0.60000002,2.9000001,2.5999999,2.4000001
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Philippines,PHL,5.6999998,7.5999999,5.5999999,5.8000002,5.9000001,5.9000001
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Poland,POL,6.9000001,5.5999999,0.2,3,3.4000001,3.2
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Qatar,QAT,1.6,4.1999998,1.8,2.0999999,3.2,4.6999998
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Romania,ROU,5.6999998,4.0999999,2.0999999,3.3,3.8,3.8
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Russia,RUS,5.9000001,-1.2,3.5999999,2.9000001,1.4,1.1
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Rwanda,RWA,10.9,8.1999998,8.1999998,7.5999999,7.8000002,7.5
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Samoa,WSM,-7.0999999,-5.3000002,8,5.5,3.5,2.7
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Sao Tome and Principe,STP,1.9,0.1,-0.5,2.5,3.0999999,3.5999999
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Saudi Arabia,SAU,4.3000002,8.6999998,-0.89999998,2.5,5.9000001,3.2
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Senegal,SEN,6.5,3.8,4.3000002,7.0999999,9.6999998,5.6999998
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Serbia,SRB,7.6999998,2.5,2.5,3.5,3.8,4
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Seychelles,SYC,2.5,8.8999996,3.3,3.5,3.4000001,3.4000001
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Sierra Leone,SLE,4.0999999,3.5,3.0999999,3.5,4,4.3000002
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Solomon Islands,SLB,-0.60000002,-4.0999999,1.9,2.8,3.0999999,3
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Somalia,SOM,3.3,2.4000001,3.0999999,3.7,3.9000001,4
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,South Africa,ZAF,4.6999998,1.9,0.60000002,1.2,1.3,1.5
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,South Asia,SAS,8.6000004,5.8000002,6.5999999,6.1999998,6.1999998,6.1999998
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,South Sudan,SSD,-5.0999999,-2.3,-1.3,2,3.8,4
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Sri Lanka,LKA,4.1999998,-7.3000002,-2.3,2.2,2.5,3
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,St. Lucia,LCA,12.2,18.1,3.2,2.9000001,2.4000001,1.8
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,St. Vincent and the Grenadines,VCT,0.80000001,7.1999998,6.5,5,3.9000001,3.7
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Sub-Saharan Africa,SSF,4.4000001,3.8,3,3.5,3.9000001,4
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Sudan,SDN,-1.9,-1,-12,-3.5,-0.69999999,1.2
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Suriname,SUR,-2.4000001,2.4000001,2.0999999,3,3,3
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Syrian Arab Republic,SYR,1.3,-0.1,-1.2,-1.5,..,..
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Tajikistan,TJK,9.3999996,8,8.3000002,6.5,4.5,4.5
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Tanzania,TZA,4.3000002,4.5999999,5.1999998,5.4000001,5.8000002,6.1999998
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Thailand,THA,1.6,2.5,1.9,2.4000001,2.8,2.9000001
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Timor-Leste,TLS,2.9000001,4,2.0999999,3.4000001,4,3.8
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Togo,TGO,6,5.8000002,5.4000001,5.0999999,5.4000001,5.5999999
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Tonga,TON,-2.7,-2,2.5999999,2.5,2.2,1.6
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Trinidad and Tobago,TTO,..,..,..,..,..,..
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Tunisia,TUN,4.5999999,2.5999999,0.40000001,2.4000001,2.4000001,2.2
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Turkiye,TUR,11.4,5.5,4.5,3,3.5999999,4.3000002
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Turkmenistan,TKM,..,..,..,..,..,..
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Tuvalu,TUV,1.8,0.69999999,3.9000001,3.5,2.4000001,2.2
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Uganda,UGA,3.4000001,4.6999998,5.1999998,6,6.1999998,6.5999999
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Ukraine,UKR,3.4000001,-28.799999,5.3000002,3.2,6.5,5.0999999
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,United Arab Emirates,ARE,4.4000001,7.9000001,3.0999999,3.9000001,4.0999999,4
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,United States,USA,5.8000002,1.9,2.5,2.5,1.8,1.8
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Uruguay,URY,5.5999999,4.6999998,0.40000001,3.2,2.5999999,2.5999999
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Uzbekistan,UZB,7.4000001,5.6999998,6,5.3000002,5.5,5.6999998
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Vanuatu,VUT,0.60000002,1.9,2.5,3.7,3.5,3.0999999
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,"Venezuela, RB",VEN,..,..,..,..,..,..
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Vietnam,VNM,2.5,8,5,5.5,6,6.5
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,West Bank and Gaza,PSE,7,3.9000001,-6.4000001,-6.5,5.5,4.1999998
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,World (WBG members),WLT,6.3000002,3,2.5999999,2.5999999,2.7,2.7
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,"Yemen, Rep.",YEM,-1,1.5,-2,-1,1.5,..
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Zambia,ZMB,6.1999998,5.1999998,4,2.7,6.0999999,5.9000001
"GDP growth, constant (average 2010-19 prices and exchange rates)",NYGDPMKTPKDZ,Zimbabwe,ZWE,8.5,6.5,5.5,3.3,3.5999999,3.5
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Data from database: Global Economic Prospects,,,,,,,,,
Last Updated: 06/11/2024,,,,,,,,,
